date,flight,type,route,mc,lent_num,arrive_runway,bag_waight,mc_arrive,hatch_open,err_hatch_open,beg_unload_spo,end_unload_spo,beg_unload_sobgp,end_unload_sobgp,end_unload_tgo,err_end_unload,violation_standart,time_beg_lenta,time_end_lenta,violation_first_bag,violation_last_bag,deliver_1_beg,deliver_1_end,deliver_2_beg,deliver_2_end,deliver_3_beg,deliver_3_end,senior_loader,company,bag_status
2026-07-01,ЮТ 572 ,73Х,КРАСНОЯРСК,25,Y(А05),08:38,768,2026-07-01 08:50:00,2026-07-01 08:53:00,,2026-07-01 08:59:00,2026-07-01 09:04:00,2026-07-01 09:01:00,2026-07-01 09:04:00,2026-07-01 08:59:00,5.0,,2026-07-01 09:10:00,2026-07-01 09:12:00,,0.0,2026-07-01 09:07:00,2026-07-01 09:11:00,,,,,"Музафаров А. С., Тано Б. А.",Ютэйр,Выдача до 30 минут
2026-07-01,ДР 744 ,7С8,ОШ,51,Y(А13),07:50,357,2026-07-01 08:02:00,2026-07-01 08:04:00,,2026-07-01 08:05:00,2026-07-01 08:07:00,2026-07-01 08:05:00,2026-07-01 08:07:00,2026-07-01 08:08:00,,,2026-07-01 08:16:00,2026-07-01 08:19:00,,0.0,2026-07-01 08:11:00,2026-07-01 08:19:00,,,,,"Гаврилов В. А., Омурбе У. Б.",Победа,Выдача до 30 минут
2026-07-01,ФВ 6051 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),08:10,118,2026-07-01 08:20:00,2026-07-01 08:22:00,,2026-07-01 08:24:00,2026-07-01 08:25:00,2026-07-01 08:24:00,2026-07-01 08:25:00,2026-07-01 08:25:00,,,2026-07-01 08:29:00,2026-07-01 08:31:00,,0.0,2026-07-01 08:26:00,2026-07-01 08:29:00,,,,,Дуванов А. М.,Россия,Выдача до 30 минут
2026-07-01,ЮТ 454 ,73Х,ТЮМЕНЬ(РОЩИНО),13,Y(А05),07:42,931,2026-07-01 07:52:00,2026-07-01 07:54:00,,2026-07-01 07:55:00,2026-07-01 08:05:00,2026-07-01 07:55:00,2026-07-01 08:05:00,2026-07-01 08:02:00,3.0,4.0,2026-07-01 08:11:00,2026-07-01 08:14:00,,0.0,2026-07-01 08:07:00,2026-07-01 08:12:00,,,,,Аганин А. А.,Ютэйр,Выдача до 30 минут
2026-07-01,ФВ 6007 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),10,Y(А04),11:07,121,2026-07-01 11:21:00,2026-07-01 11:21:00,,2026-07-01 11:24:00,2026-07-01 11:27:00,2026-07-01 11:24:00,2026-07-01 11:27:00,2026-07-01 11:26:00,1.0,2.0,,-1,,0.0,2026-07-01 11:26:00,2026-07-01 11:30:00,,,,,Литвин И. С.,Россия,Некорректно проставлены отметки
2026-07-01,TK 413 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А10),10:56,4061,2026-07-01 11:09:00,2026-07-01 11:13:00,1.0,2026-07-01 11:14:00,2026-07-01 11:29:00,2026-07-01 11:14:00,2026-07-01 11:29:00,2026-07-01 11:40:00,,,2026-07-01 11:32:00,2026-07-01 11:50:00,3.0,11.0,2026-07-01 11:14:00,2026-07-01 11:33:00,2026-07-01 11:05:00,2026-07-01 11:41:00,,,"Демчук Д. П., Музафаров А. С.",Turkish Airlines,Выдача более 40 минут
2026-07-01,ЖГ 936 ,73Х,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),30,Y(А11),11:00,1363,2026-07-01 11:08:00,2026-07-01 11:10:00,,2026-07-01 11:14:00,2026-07-01 11:22:00,2026-07-01 11:14:00,2026-07-01 11:22:00,2026-07-01 11:21:00,1.0,,2026-07-01 11:23:00,2026-07-01 11:32:00,,0.0,2026-07-01 11:18:00,2026-07-01 11:22:00,2026-07-01 11:26:00,2026-07-01 11:32:00,,,Хушвактов П. З.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-07-01,КГ 555 ,320,ОШ,20,Y(А13),09:12,2769,2026-07-01 09:23:00,2026-07-01 09:25:00,,2026-07-01 09:26:00,2026-07-01 09:41:00,2026-07-01 09:26:00,2026-07-01 09:41:00,2026-07-01 09:45:00,,,2026-07-01 09:37:00,2026-07-01 09:55:00,,2.0,2026-07-01 09:31:00,2026-07-01 09:37:00,2026-07-01 09:46:00,2026-07-01 09:52:00,,,"Дуванов А. М., Черкас В. А.",Aero Nomad,Выдача от 30 до 40 минут
2026-07-01,DV 801 ,7М8,ШЫМКЕНТ(ШЫМКЕНТ ИНТЛ.),18,Y(А13),09:55,1903,2026-07-01 10:04:00,2026-07-01 10:04:00,,2026-07-01 10:06:00,2026-07-01 10:22:00,2026-07-01 10:06:00,2026-07-01 10:22:00,2026-07-01 10:21:00,1.0,3.0,2026-07-01 10:20:00,2026-07-01 10:31:00,,0.0,2026-07-01 10:14:00,2026-07-01 10:21:00,2026-07-01 10:27:00,2026-07-01 10:31:00,,,Литвин И. С.,SCAT Airlines,Выдача до 30 минут
2026-07-01,ЮТ 446 ,735,КОГАЛЫМ,15,Y(А05),10:17,238,2026-07-01 10:26:00,2026-07-01 10:28:00,,2026-07-01 10:30:00,2026-07-01 10:33:00,2026-07-01 10:30:00,2026-07-01 10:33:00,2026-07-01 10:32:00,1.0,1.0,2026-07-01 10:39:00,2026-07-01 10:40:00,,0.0,2026-07-01 10:35:00,2026-07-01 10:40:00,,,,,Пельгуев Д.,Ютэйр,Выдача до 30 минут
2026-07-01,ФВ 6005 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),10:25,71,2026-07-01 10:38:00,2026-07-01 10:40:00,,2026-07-01 10:41:00,2026-07-01 10:44:00,2026-07-01 10:41:00,2026-07-01 10:44:00,2026-07-01 10:42:00,2.0,3.0,2026-07-01 10:46:00,2026-07-01 10:47:00,,0.0,2026-07-01 10:44:00,2026-07-01 10:47:00,,,,,Музафаров А. С.,Россия,Выдача до 30 минут
2026-07-01,ФВ 6003 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),11,Y(А04),10:36,80,2026-07-01 10:48:00,2026-07-01 10:50:00,,2026-07-01 10:51:00,2026-07-01 10:53:00,2026-07-01 10:51:00,2026-07-01 10:53:00,2026-07-01 10:53:00,,1.0,2026-07-01 10:58:00,2026-07-01 10:59:00,,0.0,2026-07-01 10:54:00,2026-07-01 10:58:00,,,,,Додаров Ф. М.,Россия,Выдача до 30 минут
2026-07-01,ЮБГ 509 ,738,ЕРЕВАН(ЗВАРТНОЦ ИНТЛ),29,Y(А13),10:48,1175,2026-07-01 10:59:00,2026-07-01 11:01:00,,2026-07-01 11:02:00,2026-07-01 11:21:00,2026-07-01 11:02:00,2026-07-01 11:21:00,2026-07-01 11:11:00,10.0,11.0,2026-07-01 11:26:00,2026-07-01 11:32:00,7.0,3.0,2026-07-01 11:23:00,2026-07-01 11:27:00,,,,,Каламбеков У. О.,Shirak Avia,Выдача от 30 до 40 минут
2026-07-01,ЯМ 597 ,73Х,МИРНЫЙ,5,Y(А07),09:17,1534,2026-07-01 09:27:00,2026-07-01 09:31:00,1.0,2026-07-01 09:33:00,2026-07-01 09:46:00,2026-07-01 09:33:00,2026-07-01 09:46:00,2026-07-01 09:41:00,5.0,3.0,2026-07-01 09:41:00,2026-07-01 09:51:00,,0.0,2026-07-01 09:37:00,2026-07-01 09:41:00,2026-07-01 09:48:00,2026-07-01 09:51:00,,,Гаврилов В. А.,Алроса,Выдача до 30 минут
2026-07-01,TK 3024 ,321,АНТАЛЬЯ,24,Y(А09),12:30,2419,2026-07-01 12:47:00,2026-07-01 12:47:00,,2026-07-01 12:46:00,2026-07-01 12:54:00,2026-07-01 12:46:00,2026-07-01 12:54:00,2026-07-01 13:07:00,,,2026-07-01 12:58:00,2026-07-01 13:03:00,,0.0,2026-07-01 12:32:00,2026-07-01 12:57:00,2026-07-01 12:55:00,2026-07-01 13:04:00,,,Каламбеков У. О.,Turkish Airlines,Выдача до 30 минут
2026-07-01,ДР 416 ,73Х,ЧЕЛЯБИНСК(БАЛАНДИНО),46,Y(А04),07:16,272,2026-07-01 07:24:00,2026-07-01 07:26:00,,2026-07-01 07:26:00,2026-07-01 07:30:00,2026-07-01 07:26:00,2026-07-01 07:30:00,2026-07-01 07:30:00,,2.0,2026-07-01 07:36:00,2026-07-01 07:37:00,,0.0,2026-07-01 07:29:00,2026-07-01 07:35:00,,,,,Лаптев В. В.,Победа,Выдача до 30 минут
2026-07-01,А4 7034 ,СУ9,ПСКОВ(КРЕСТЫ),26,Y(А05),11:43,155,2026-07-01 11:54:00,2026-07-01 11:55:00,,2026-07-01 11:57:00,2026-07-01 11:58:00,2026-07-01 11:57:00,2026-07-01 11:58:00,2026-07-01 11:59:00,,,2026-07-01 12:03:00,2026-07-01 12:04:00,,0.0,2026-07-01 12:00:00,2026-07-01 12:04:00,,,,,Тано Б. А.,Азимут,Выдача до 30 минут
2026-07-01,TK 3070 ,32Б,АНТАЛЬЯ,21,Y(А09),11:57,2034,2026-07-01 12:13:00,2026-07-01 12:15:00,,2026-07-01 12:15:00,2026-07-01 12:30:00,2026-07-01 12:15:00,2026-07-01 12:30:00,2026-07-01 12:31:00,,1.0,2026-07-01 12:33:00,2026-07-01 12:39:00,,0.0,2026-07-01 12:14:00,2026-07-01 12:40:00,,,,,Гафуров О. Ф.,Turkish Airlines,Выдача до 30 минут
2026-07-01,TK 1231 ,32Б,АНТАЛЬЯ,23,Y(А13),12:03,1992,2026-07-01 12:16:00,2026-07-01 12:18:00,,2026-07-01 12:20:00,2026-07-01 12:33:00,2026-07-01 12:20:00,2026-07-01 12:33:00,2026-07-01 12:33:00,,,2026-07-01 12:36:00,2026-07-01 12:38:00,,0.0,2026-07-01 12:18:00,2026-07-01 12:54:00,,,,,Додаров Ф. М.,Turkish Airlines,Выдача до 30 минут
2026-07-01,TK 3012 ,321,АНТАЛЬЯ,20,Y(А09),12:14,2562,2026-07-01 12:25:00,2026-07-01 12:27:00,,2026-07-01 12:29:00,2026-07-01 12:39:00,2026-07-01 12:29:00,2026-07-01 12:39:00,2026-07-01 12:46:00,,,2026-07-01 12:43:00,2026-07-01 12:48:00,,0.0,2026-07-01 12:22:00,2026-07-01 12:43:00,2026-07-01 12:18:00,2026-07-01 12:46:00,,,Андреев А. М.,Turkish Airlines,Выдача до 30 минут
2026-07-01,TK 407 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А10),05:52,5584,2026-07-01 06:10:00,2026-07-01 06:11:00,,2026-07-01 06:07:00,2026-07-01 06:26:00,2026-07-01 06:09:00,2026-07-01 06:26:00,2026-07-01 06:51:00,,,2026-07-01 06:18:00,2026-07-01 06:34:00,,0.0,2026-07-01 06:14:00,2026-07-01 06:26:00,2026-07-01 06:23:00,2026-07-01 06:32:00,2026-07-01 06:21:00,2026-07-01 06:32:00,"Михайлов М. С., Рустамов М. А.",Turkish Airlines,Выдача до 30 минут
2026-07-01,НВЦ 9158 ,32Щ,САБЕТТА,13,Y(А06),12:18,606,2026-07-01 12:34:00,2026-07-01 12:36:00,,2026-07-01 12:37:00,2026-07-01 12:44:00,2026-07-01 12:37:00,2026-07-01 12:44:00,2026-07-01 12:42:00,2.0,3.0,2026-07-01 12:46:00,2026-07-01 12:48:00,,0.0,2026-07-01 12:42:00,2026-07-01 12:48:00,,,,,Черкас В. А.,Северо-Запад,Выдача до 30 минут
2026-07-01,J2 807 ,76В,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),19,Y(А12),11:04,1395,2026-07-01 11:15:00,2026-07-01 11:18:00,,2026-07-01 11:18:00,2026-07-01 11:28:00,2026-07-01 11:18:00,2026-07-01 11:28:00,2026-07-01 11:28:00,,1.0,2026-07-01 11:36:00,2026-07-01 11:42:00,1.0,0.0,2026-07-01 11:18:00,2026-07-01 11:34:00,,,,,"Аганин А. А., Андреев А. М.",AZAL,Выдача до 30 минут
2026-07-01,РГ 194 ,ЦР1,ТАМБОВ,44,Y(А04),10:45,29,2026-07-01 10:52:00,2026-07-01 10:52:00,,2026-07-01 10:53:00,2026-07-01 10:54:00,2026-07-01 10:53:00,2026-07-01 10:54:00,2026-07-01 10:56:00,,1.0,2026-07-01 10:59:00,2026-07-01 11:00:00,,0.0,2026-07-01 10:54:00,2026-07-01 10:58:00,,,,,Хушвактов П. З.,Руслайн,Выдача до 30 минут
2026-07-01,ФВ 6181 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),20:26,167,2026-07-01 20:38:00,2026-07-01 20:40:00,,2026-07-01 20:41:00,2026-07-01 20:43:00,2026-07-01 20:41:00,2026-07-01 20:43:00,2026-07-01 20:43:00,,1.0,2026-07-01 20:41:00,2026-07-01 20:42:00,,0.0,2026-07-01 20:44:00,2026-07-01 20:46:00,,,,,Барабанов А. М.,Россия,Выдача до 30 минут
2026-07-01,NE 600 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),26,Y(А11),05:59,1901,2026-07-01 06:09:00,2026-07-01 06:12:00,,2026-07-01 06:12:00,2026-07-01 06:27:00,2026-07-01 06:12:00,2026-07-01 06:27:00,2026-07-01 06:26:00,1.0,2.0,2026-07-01 06:22:00,2026-07-01 06:35:00,,0.0,2026-07-01 06:31:00,2026-07-01 06:34:00,2026-07-01 06:19:00,2026-07-01 06:21:00,,,Королев А. А.,Nesma Airlines,Выдача до 30 минут
2026-07-01,J2 805 ,319,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),27,Y(А12),22:46,1736,2026-07-01 22:59:00,2026-07-01 23:01:00,,2026-07-01 23:03:00,2026-07-01 23:17:00,2026-07-01 23:03:00,2026-07-01 23:17:00,2026-07-01 23:15:00,2.0,2.0,2026-07-01 23:16:00,2026-07-01 23:25:00,,0.0,2026-07-01 23:11:00,2026-07-01 23:14:00,2026-07-01 23:19:00,2026-07-01 23:25:00,,,Каламбеков У. О.,AZAL,Выдача до 30 минут
2026-07-01,НВЦ 9152 ,32Щ,САБЕТТА,14,Y(А05),13:21,1173,2026-07-01 13:36:00,2026-07-01 13:38:00,,2026-07-01 13:46:00,2026-07-01 13:57:00,2026-07-01 13:46:00,2026-07-01 13:57:00,2026-07-01 13:48:00,9.0,3.0,2026-07-01 14:01:00,2026-07-01 14:03:00,5.0,0.0,2026-07-01 13:58:00,2026-07-01 14:01:00,,,,,Литвин И. С.,Северо-Запад,Выдача до 30 минут
2026-07-01,ЮТ 576B,734,КРАСНОДАР(ПАШКОВСКИЙ),12,Y(А07),13:25,750,2026-07-01 13:35:00,2026-07-01 13:35:00,,2026-07-01 13:38:00,2026-07-01 13:47:00,2026-07-01 13:38:00,2026-07-01 13:47:00,2026-07-01 13:44:00,3.0,4.0,2026-07-01 13:51:00,2026-07-01 13:58:00,,0.0,2026-07-01 13:48:00,2026-07-01 13:52:00,,,,,Лаптев В. В.,Ютэйр,Выдача до 30 минут
2026-07-01,УТА 6316 ,735,БОВАНЕНКОВО,17,Y(А06),13:29,1247,2026-07-01 13:37:00,2026-07-01 13:41:00,1.0,2026-07-01 13:44:00,2026-07-01 13:58:00,2026-07-01 13:44:00,2026-07-01 13:58:00,2026-07-01 13:49:00,9.0,6.0,2026-07-01 13:55:00,2026-07-01 14:04:00,,0.0,2026-07-01 13:49:00,2026-07-01 13:56:00,2026-07-01 13:43:00,2026-07-01 14:14:00,,,Омурбе У. Б.,Ютэйр,Выдача до 30 минут
2026-07-01,TK 417 ,32Б,СТАМБУЛ(СТАМБУЛ НЬЮ),19,Y(А09),13:33,3156,2026-07-01 13:45:00,2026-07-01 13:47:00,,2026-07-01 13:50:00,2026-07-01 14:08:00,2026-07-01 13:50:00,2026-07-01 14:08:00,2026-07-01 14:10:00,,,2026-07-01 14:11:00,2026-07-01 14:21:00,6.0,6.0,2026-07-01 13:45:00,2026-07-01 14:17:00,2026-07-01 13:44:00,2026-07-01 14:16:00,,,Хушвактов П. З.,Turkish Airlines,Выдача от 30 до 40 минут
2026-07-01,ФВ 6025 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),10,Y(А04),13:36,145,2026-07-01 13:46:00,2026-07-01 13:47:00,,2026-07-01 13:50:00,2026-07-01 13:51:00,2026-07-01 13:50:00,2026-07-01 13:51:00,2026-07-01 13:51:00,,,2026-07-01 13:58:00,2026-07-01 13:59:00,,0.0,2026-07-01 13:53:00,2026-07-01 13:58:00,,,,,Гаврилов В. А.,Россия,Выдача до 30 минут
2026-07-01,TK 3164 ,321,БОДРУМ(МИЛАС),25,Y(А11),13:40,1869,2026-07-01 13:53:00,2026-07-01 14:03:00,7.0,2026-07-01 13:56:00,2026-07-01 14:12:00,2026-07-01 13:56:00,2026-07-01 14:12:00,2026-07-01 14:09:00,3.0,4.0,2026-07-01 14:08:00,2026-07-01 14:18:00,,0.0,2026-07-01 13:56:00,2026-07-01 14:25:00,,,,,Гафуров О. Ф.,Turkish Airlines,Выдача до 30 минут
2026-07-01,ФВ 6027 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),10,Y(А05),17:33,227,2026-07-01 17:43:00,2026-07-01 17:45:00,,2026-07-01 17:45:00,2026-07-01 17:46:00,2026-07-01 17:45:00,2026-07-01 17:46:00,2026-07-01 17:49:00,,,2026-07-01 17:58:00,2026-07-01 17:59:00,,0.0,2026-07-01 17:55:00,2026-07-01 17:58:00,,,,,Демчук Д. П.,Россия,Выдача до 30 минут
2026-07-01,ЯМ 543 ,73Х,НОВОСИБИРСК(ТОЛМАЧЕВО),15,Y(А06),14:13,1657,2026-07-01 14:27:00,2026-07-01 14:29:00,,2026-07-01 14:29:00,2026-07-01 14:45:00,2026-07-01 14:29:00,2026-07-01 14:45:00,2026-07-01 14:42:00,3.0,5.0,2026-07-01 14:41:00,2026-07-01 14:55:00,,0.0,2026-07-01 14:34:00,2026-07-01 14:41:00,2026-07-01 14:47:00,2026-07-01 14:50:00,,,Омурбе У. Б.,Алроса,Выдача до 30 минут
2026-07-01,ДР 114 ,73Х,СОЧИ,48,Y(А08),13:03,643,2026-07-01 13:13:00,2026-07-01 13:15:00,,2026-07-01 13:16:00,2026-07-01 13:20:00,2026-07-01 13:16:00,2026-07-01 13:20:00,2026-07-01 13:21:00,,,2026-07-01 13:30:00,2026-07-01 13:35:00,,0.0,2026-07-01 13:22:00,2026-07-01 13:30:00,,,,,Омурбе У. Б.,Победа,Выдача до 30 минут
2026-07-01,ДР 856 ,73Х,ГЮМРИ(ШИРАК),50,Y(А13),14:18,1028,2026-07-01 14:27:00,2026-07-01 14:29:00,,2026-07-01 14:36:00,2026-07-01 14:37:00,2026-07-01 14:36:00,2026-07-01 14:37:00,2026-07-01 14:38:00,,,2026-07-01 14:45:00,2026-07-01 14:49:00,,0.0,2026-07-01 14:39:00,2026-07-01 14:45:00,,,,,Гаврилов В. А.,Победа,Выдача до 30 минут
2026-07-01,ЮТ 364 ,73Х,УФА,11,Y(А08),15:01,573,2026-07-01 15:13:00,2026-07-01 15:13:00,,2026-07-01 15:28:00,2026-07-01 15:32:00,2026-07-01 15:29:00,2026-07-01 15:32:00,2026-07-01 15:21:00,11.0,,2026-07-01 15:37:00,2026-07-01 15:43:00,4.0,0.0,2026-07-01 15:33:00,2026-07-01 15:38:00,,,,,"Тано Б. А., Черкас В. А.",Ютэйр,Выдача до 30 минут
2026-07-01,FZ 989 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),26A,Y(А10),15:15,2472,2026-07-01 15:23:00,2026-07-01 15:26:00,,2026-07-01 15:26:00,2026-07-01 15:42:00,2026-07-01 15:27:00,2026-07-01 15:42:00,2026-07-01 15:43:00,,,2026-07-01 15:37:00,2026-07-01 16:03:00,,10.0,2026-07-01 15:33:00,2026-07-01 15:36:00,2026-07-01 15:43:00,2026-07-01 15:47:00,,,"Каламбеков У. О., Музафаров А. С.",flydubai,Выдача от 30 до 40 минут
2026-07-01,ФВ 6031 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),10,Y(А04),15:19,323,2026-07-01 15:32:00,2026-07-01 15:31:00,-1.0,2026-07-01 15:34:00,2026-07-01 15:39:00,2026-07-01 15:34:00,2026-07-01 15:39:00,2026-07-01 15:38:00,1.0,3.0,2026-07-01 15:43:00,2026-07-01 15:47:00,,0.0,2026-07-01 15:41:00,2026-07-01 15:44:00,,,,,Гаврилов В. А.,Россия,Выдача до 30 минут
2026-07-01,В2 979 ,733,МИНСК(МИНСК ИНТЛ.),29,Y(А13),15:59,827,2026-07-01 16:09:00,2026-07-01 16:12:00,,2026-07-01 16:12:00,2026-07-01 16:16:00,2026-07-01 16:12:00,2026-07-01 16:16:00,2026-07-01 16:19:00,,,2026-07-01 16:22:00,2026-07-01 16:23:00,,0.0,2026-07-01 16:18:00,2026-07-01 16:23:00,,,,,Демчук Д. П.,Белавиа,Выдача до 30 минут
2026-07-01,КГ 503 ,320,БИШКЕК(МАНАС ИНТЛ),25,Y(А13),16:09,1837,2026-07-01 16:22:00,2026-07-01 16:23:00,,2026-07-01 16:32:00,2026-07-01 16:46:00,2026-07-01 16:33:00,2026-07-01 16:46:00,2026-07-01 16:38:00,8.0,1.0,2026-07-01 16:42:00,2026-07-01 16:56:00,,4.0,2026-07-01 16:38:00,2026-07-01 16:43:00,2026-07-01 16:46:00,2026-07-01 16:50:00,,,"Аганин А. А., Хушвактов П. З.",Aero Nomad,Выдача от 30 до 40 минут
2026-07-01,PC 388 ,32Щ,СТАМБУЛ(САБИХА ГОКЦЕН),21,Y(А10),13:45,2685,2026-07-01 13:59:00,2026-07-01 14:00:00,,2026-07-01 14:00:00,2026-07-01 14:13:00,2026-07-01 14:01:00,2026-07-01 14:13:00,2026-07-01 14:21:00,,,2026-07-01 14:08:00,2026-07-01 14:22:00,,0.0,2026-07-01 14:03:00,2026-07-01 14:08:00,2026-07-01 14:13:00,2026-07-01 14:18:00,,,"Андреев А. М., Лаптев В. В.",Pegasus,Выдача до 30 минут
2026-07-01,PBD 736 ,7С8,ГАЗИПАША,49,Y(А12),18:56,1898,2026-07-01 19:07:00,2026-07-01 19:09:00,,2026-07-01 19:10:00,2026-07-01 19:24:00,2026-07-01 19:10:00,2026-07-01 19:24:00,2026-07-01 19:24:00,,1.0,2026-07-01 19:22:00,2026-07-01 19:34:00,,0.0,2026-07-01 19:16:00,2026-07-01 19:22:00,2026-07-01 19:25:00,2026-07-01 19:32:00,,,Каламбеков У. О.,Победа,Выдача до 30 минут
2026-07-01,ФВ 6175 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),17:40,141,2026-07-01 17:57:00,2026-07-01 17:57:00,,2026-07-01 17:57:00,2026-07-01 17:59:00,2026-07-01 17:57:00,2026-07-01 17:59:00,2026-07-01 18:02:00,,1.0,2026-07-01 18:01:00,2026-07-01 18:03:00,,0.0,2026-07-01 17:59:00,2026-07-01 18:02:00,,,,,Лаптев В. В.,Россия,Выдача до 30 минут
2026-07-01,ЮТ 464 ,73Х,ТЮМЕНЬ(РОЩИНО),15,Y(А05),19:06,852,2026-07-01 19:17:00,2026-07-01 19:26:00,6.0,2026-07-01 19:19:00,2026-07-01 19:25:00,2026-07-01 19:19:00,2026-07-01 19:25:00,2026-07-01 19:27:00,,,2026-07-01 19:31:00,2026-07-01 19:36:00,,0.0,2026-07-01 19:28:00,2026-07-01 19:31:00,,,,,Андреев А. М.,Ютэйр,Выдача до 30 минут
2026-07-01,ЮТ 276 ,73Х,СОЧИ,15,Y(А06),16:12,1011,2026-07-01 16:20:00,2026-07-01 16:22:00,,2026-07-01 16:24:00,2026-07-01 16:31:00,2026-07-01 16:24:00,2026-07-01 16:31:00,2026-07-01 16:31:00,,,2026-07-01 16:41:00,2026-07-01 16:46:00,1.0,0.0,2026-07-01 16:38:00,2026-07-01 16:41:00,,,,,Андреев А. М.,Ютэйр,Выдача до 30 минут
2026-07-01,ДР 170 ,73Х,МИНЕРАЛЬНЫЕ ВОДЫ,47,Y(А07),01:28,705,2026-07-01 01:39:00,2026-07-01 01:39:00,,2026-07-01 01:40:00,2026-07-01 01:45:00,2026-07-01 01:40:00,2026-07-01 01:45:00,2026-07-01 01:48:00,,,2026-07-01 01:51:00,2026-07-01 01:54:00,,0.0,2026-07-01 01:47:00,2026-07-01 01:53:00,,,,,Давлатов Б. Ч.,Победа,Выдача до 30 минут
2026-07-01,ФВ 6169 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),22:07,141,2026-07-01 22:20:00,2026-07-01 22:21:00,,2026-07-01 22:23:00,2026-07-01 22:24:00,2026-07-01 22:23:00,2026-07-01 22:24:00,2026-07-01 22:25:00,,,2026-07-01 22:28:00,2026-07-01 22:29:00,,0.0,2026-07-01 22:25:00,2026-07-01 22:27:00,,,,,Демчук Д. П.,Россия,Выдача до 30 минут
2026-07-01,ДР 160 ,7С8,КРАСНОДАР(ПАШКОВСКИЙ),49,Y(А07),16:51,0,2026-07-01 17:00:00,2026-07-01 17:02:00,,2026-07-01 17:02:00,2026-07-01 17:07:00,2026-07-01 17:02:00,2026-07-01 17:07:00,,,5.0,2026-07-01 17:12:00,2026-07-01 17:15:00,,0.0,2026-07-01 17:08:00,2026-07-01 17:12:00,,,,,"Гаврилов В. А., Литвин И. С.",Победа,Выдача до 30 минут
2026-07-01,ЖГ 926 ,73Й,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),30,Y(А11),16:58,1495,2026-07-01 17:07:00,2026-07-01 17:09:00,,2026-07-01 17:18:00,2026-07-01 17:26:00,2026-07-01 17:18:00,2026-07-01 17:26:00,2026-07-01 17:21:00,5.0,,2026-07-01 17:29:00,2026-07-01 17:32:00,2.0,0.0,2026-07-01 17:24:00,2026-07-01 17:28:00,2026-07-01 17:28:00,2026-07-01 17:33:00,,,Додаров Ф. М.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-07-01,PBD 840 ,73Х,АНТАЛЬЯ,47,Y(А12),17:09,1148,2026-07-01 17:19:00,2026-07-01 17:21:00,,2026-07-01 17:20:00,2026-07-01 17:27:00,2026-07-01 17:20:00,2026-07-01 17:27:00,2026-07-01 17:31:00,,,2026-07-01 17:36:00,2026-07-01 17:43:00,,0.0,2026-07-01 17:29:00,2026-07-01 17:36:00,,,,,"Андреев А. М., Лесной Д. А.",Победа,Выдача до 30 минут
2026-07-01,3F 325 ,320,ЕРЕВАН(ЗВАРТНОЦ ИНТЛ),18,Y(А13),17:16,1372,2026-07-01 17:27:00,2026-07-01 17:29:00,,2026-07-01 17:30:00,2026-07-01 17:43:00,2026-07-01 17:30:00,2026-07-01 17:43:00,2026-07-01 17:40:00,3.0,4.0,2026-07-01 17:40:00,2026-07-01 17:52:00,,0.0,2026-07-01 17:35:00,2026-07-01 17:40:00,2026-07-01 17:45:00,2026-07-01 17:50:00,,,Тано Б. А.,FLYONE Armenia,Выдача до 30 минут
2026-07-01,ФВ 6037 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А05),17:20,250,2026-07-01 17:33:00,2026-07-01 17:35:00,,2026-07-01 17:38:00,2026-07-01 17:41:00,2026-07-01 17:38:00,2026-07-01 17:41:00,2026-07-01 17:39:00,2.0,1.0,2026-07-01 17:45:00,2026-07-01 17:46:00,,0.0,2026-07-01 17:42:00,2026-07-01 17:46:00,,,,,Музафаров А. С.,Россия,Выдача до 30 минут
